[performance_estimation] ,45504,0.911168,0.972208,0.806625,0.714545,0.593243 
[performance_estimation] ,45568,0.912174,0.977130,0.785350,0.699993,0.593393 
[performance_estimation] ,45632,0.913428,0.976489,0.774336,0.690671,0.593529 
[performance_estimation] ,45696,0.914150,0.981524,0.770617,0.691444,0.593666 
[performance_estimation] ,45760,0.914958,0.981857,0.813051,0.730411,0.593857 
[performance_estimation] ,45824,0.915495,0.986446,0.772223,0.697384,0.594002 
[performance_estimation] ,45888,0.915883,0.988629,0.782094,0.708161,0.594161 
[performance_estimation] ,45952,0.916342,0.989167,0.808955,0.733250,0.594355 
[performance_estimation] ,46016,0.916747,0.989879,0.773671,0.702082,0.594505 
[performance_estimation] ,46080,0.917405,0.991310,0.824282,0.749630,0.594720 
[performance_estimation] ,46144,0.917835,0.991670,0.777057,0.707269,0.594876 
[performance_estimation] ,46208,0.918198,0.993737,0.791327,0.722044,0.595053 
[performance_estimation] ,46272,0.918690,0.992085,0.782904,0.713554,0.595216 
[performance_estimation] ,46336,0.919424,0.992508,0.787290,0.718430,0.595387 
[performance_estimation] ,46400,0.920104,0.993782,0.810475,0.741085,0.595588 
[performance_estimation] ,46464,0.920817,0.992511,0.798216,0.729507,0.595772 
[performance_estimation] ,46528,0.921514,0.992012,0.813963,0.744087,0.595976 
[performance_estimation] ,46592,0.922069,0.993339,0.799027,0.731850,0.596163 
[performance_estimation] ,46656,0.922682,0.994154,0.797580,0.731610,0.596348 
[performance_estimation] ,46720,0.923148,0.995642,0.789547,0.725693,0.596526 
[performance_estimation] ,46784,0.923561,0.994917,0.794019,0.729598,0.596708 
[performance_estimation] ,46848,0.923830,0.996493,0.778852,0.717003,0.596872 
[performance_estimation] ,46912,0.924029,0.995745,0.806423,0.741987,0.597070 
[performance_estimation] ,46976,0.924093,0.997094,0.786523,0.724708,0.597244 
[performance_estimation] ,47040,0.924271,0.997842,0.789446,0.728088,0.597422 
[performance_estimation] ,47104,0.924459,0.998530,0.799085,0.737635,0.597612 
[performance_estimation] ,47168,0.924881,0.999052,0.831374,0.768193,0.597844 
[performance_estimation] ,47232,0.925139,0.999568,0.801285,0.740979,0.598038 
[performance_estimation] ,47296,0.925429,0.999381,0.805844,0.745289,0.598237 
[performance_estimation] ,47360,0.925401,0.999965,0.792717,0.733555,0.598420 
[performance_estimation] ,47424,0.925734,0.999962,0.827090,0.765636,0.598646 
[performance_estimation] ,47488,0.925893,0.999822,0.812776,0.752410,0.598853 
[performance_estimation] ,47552,0.925865,0.999766,0.809375,0.749197,0.599055 
[performance_estimation] ,47616,0.925857,0.999514,0.822849,0.761470,0.599273 
[performance_estimation] ,47680,0.926063,0.999462,0.810417,0.750094,0.599476 
[performance_estimation] ,47744,0.926350,0.999098,0.781877,0.723638,0.599642 
[performance_estimation] ,47808,0.926356,0.998899,0.812733,0.752050,0.599846 
[performance_estimation] ,47872,0.926320,0.998950,0.785987,0.727311,0.600017 
[performance_estimation] ,47936,0.925814,0.995638,0.745782,0.687443,0.600133 
[performance_estimation] ,48000,0.925627,0.997649,0.775075,0.715743,0.600288 
[performance_estimation] ,48064,0.925486,0.998220,0.814397,0.752371,0.600490 
[performance_estimation] ,48128,0.925392,0.997317,0.788954,0.728133,0.600660 
[performance_estimation] ,48192,0.925200,0.999080,0.772296,0.713871,0.600810 
[performance_estimation] ,48256,0.925067,0.999840,0.768301,0.710617,0.600956 
[performance_estimation] ,48320,0.925179,0.999634,0.743365,0.687494,0.601070 
[performance_estimation] ,48384,0.925322,0.998046,0.763134,0.704765,0.601208 
[performance_estimation] ,48448,0.925618,0.997465,0.752584,0.694839,0.601331 
[performance_estimation] ,48512,0.925914,0.996405,0.801675,0.739614,0.601514 
[performance_estimation] ,48576,0.926112,0.994555,0.738864,0.680544,0.601618 
[performance_estimation] ,48640,0.926293,0.990426,0.776985,0.712825,0.601764 
[performance_estimation] ,48704,0.926056,0.977744,0.636657,0.576459,0.601731 
[performance_estimation] ,48768,0.926013,0.958800,0.641882,0.569902,0.601689 
[performance_estimation] ,48832,0.926280,0.951351,0.689439,0.607546,0.601697 
[performance_estimation] ,48896,0.926724,0.949015,0.736968,0.648145,0.601758 
[performance_estimation] ,48960,0.927178,0.949309,0.725838,0.638867,0.601806 
[performance_estimation] ,49024,0.927545,0.957028,0.752092,0.667621,0.601892 
[performance_estimation] ,49088,0.928047,0.959744,0.779822,0.694577,0.602013 
[performance_estimation] ,49152,0.928420,0.963389,0.745854,0.667114,0.602098 
[performance_estimation] ,49216,0.928817,0.964970,0.738979,0.662333,0.602176 
[performance_estimation] ,49280,0.929066,0.967036,0.760254,0.683043,0.602281 
[performance_estimation] ,49344,0.928947,0.972842,0.746708,0.674814,0.602375 
[performance_estimation] ,49408,0.928930,0.979999,0.738458,0.672256,0.602466 
[performance_estimation] ,49472,0.929061,0.977638,0.757099,0.687662,0.602576 
[performance_estimation] ,49536,0.929012,0.981489,0.758026,0.691179,0.602690 
[performance_estimation] ,49600,0.928997,0.983661,0.793310,0.724941,0.602848 
[performance_estimation] ,49664,0.929033,0.986058,0.749299,0.686417,0.602956 
[performance_estimation] ,49728,0.929075,0.988887,0.769937,0.707380,0.603090 
[performance_estimation] ,49792,0.929158,0.990746,0.767187,0.706241,0.603223 
[performance_estimation] ,49856,0.929253,0.993380,0.757114,0.698893,0.603345 
[performance_estimation] ,49920,0.929505,0.990229,0.718529,0.661350,0.603420 
[performance_estimation] ,49984,0.929568,0.992558,0.756984,0.698431,0.603541 
[performance_estimation] ,50048,0.929731,0.994872,0.758228,0.701333,0.603666 
[performance_estimation] ,50112,0.929745,0.995780,0.744088,0.688893,0.603775 
[performance_estimation] ,50176,0.930059,0.997334,0.794265,0.736744,0.603945 
[performance_estimation] ,50240,0.930398,0.996341,0.808897,0.749843,0.604131 
[performance_estimation] ,50304,0.930436,0.998193,0.777318,0.721938,0.604281 
[performance_estimation] ,50368,0.930479,0.997977,0.785119,0.729059,0.604439 
[performance_estimation] ,50432,0.930380,0.996960,0.785423,0.728519,0.604597 
[performance_estimation] ,50496,0.930261,0.996624,0.785046,0.727832,0.604753 
[performance_estimation] ,50560,0.930234,0.996503,0.839536,0.778235,0.604972 
[performance_estimation] ,50624,0.930269,0.998247,0.791255,0.734789,0.605137 
[performance_estimation] ,50688,0.930331,0.997764,0.820808,0.761916,0.605335 
[performance_estimation] ,50752,0.930436,0.997842,0.842286,0.782002,0.605557 
[performance_estimation] ,50816,0.930457,0.998337,0.818580,0.760387,0.605752 
[performance_estimation] ,50880,0.930236,0.996943,0.805540,0.747051,0.605930 
[performance_estimation] ,50944,0.930300,0.998433,0.813673,0.755774,0.606118 
[performance_estimation] ,51008,0.930172,0.997534,0.768301,0.712890,0.606252 
[performance_estimation] ,51072,0.930154,0.997305,0.795018,0.737496,0.606417 
[performance_estimation] ,51136,0.930115,0.995660,0.805279,0.745752,0.606591 
[performance_estimation] ,51200,0.930217,0.994711,0.819347,0.758139,0.606781 
[performance_estimation] ,51264,0.930126,0.995351,0.773917,0.716494,0.606918 
[performance_estimation] ,51328,0.929874,0.996422,0.765175,0.708971,0.607045 
[performance_estimation] ,51392,0.929780,0.996929,0.811893,0.752563,0.607226 
[performance_estimation] ,51456,0.929886,0.995909,0.793701,0.735032,0.607385 
[performance_estimation] ,51520,0.929816,0.996462,0.813181,0.753434,0.607566 
[performance_estimation] ,51584,0.929619,0.996509,0.793556,0.735130,0.607725 
[performance_estimation] ,51648,0.929465,0.996523,0.815005,0.754885,0.607907 
[performance_estimation] ,51712,0.929323,0.997561,0.836063,0.775077,0.608114 
[performance_estimation] ,51776,0.929041,0.994884,0.805728,0.744725,0.608283 
[performance_estimation] ,51840,0.928936,0.996695,0.805873,0.746130,0.608453 
[performance_estimation] ,51904,0.928687,0.994520,0.811662,0.749649,0.608627 
[performance_estimation] ,51968,0.928629,0.996042,0.799765,0.739746,0.608789 
[performance_estimation] ,52032,0.928643,0.996352,0.832937,0.770679,0.608988 
[performance_estimation] ,52096,0.928713,0.995836,0.807001,0.746352,0.609156 
[performance_estimation] ,52160,0.928693,0.995233,0.823978,0.761574,0.609343 
[performance_estimation] ,52224,0.928512,0.997364,0.803629,0.744213,0.609509 
[performance_estimation] ,52288,0.928488,0.994963,0.818059,0.755732,0.609688 
[performance_estimation] ,52352,0.928419,0.997070,0.833747,0.771798,0.609886 
[performance_estimation] ,52416,0.928293,0.998689,0.823385,0.763340,0.610073 
[performance_estimation] ,52480,0.928417,0.998589,0.801444,0.743024,0.610235 
[performance_estimation] ,52544,0.928455,0.998364,0.823529,0.763359,0.610422 
[performance_estimation] ,52608,0.928479,0.998566,0.839724,0.778549,0.610626 
[performance_estimation] ,52672,0.928612,0.999583,0.833530,0.773703,0.610825 
[performance_estimation] ,52736,0.928695,0.999361,0.799432,0.741954,0.610984 
[performance_estimation] ,52800,0.928768,0.998964,0.843357,0.782471,0.611192 
[performance_estimation] ,52864,0.928994,0.996886,0.817755,0.757323,0.611368 
[performance_estimation] ,52928,0.929184,0.998029,0.836989,0.776184,0.611568 
[performance_estimation] ,52992,0.929451,0.999127,0.788303,0.732049,0.611713 
[performance_estimation] ,53056,0.929225,0.999428,0.830997,0.771742,0.611906 
[performance_estimation] ,53120,0.929083,0.999016,0.823529,0.764374,0.612090 
[performance_estimation] ,53184,0.929109,0.998117,0.835889,0.775170,0.612286 
[performance_estimation] ,53248,0.929036,0.999276,0.805091,0.747416,0.612449 
[performance_estimation] ,53312,0.929155,0.999888,0.837481,0.778062,0.612647 
[performance_estimation] ,53376,0.929354,0.998734,0.807696,0.749685,0.612812 
[performance_estimation] ,53440,0.929398,0.998607,0.823414,0.764213,0.612993 
[performance_estimation] ,53504,0.929155,0.999549,0.814672,0.756615,0.613165 
[performance_estimation] ,53568,0.929177,0.998758,0.854125,0.792647,0.613379 
[performance_estimation] ,53632,0.929247,0.997339,0.842460,0.780770,0.613579 
[performance_estimation] ,53696,0.929526,0.999100,0.813167,0.755179,0.613748 
[performance_estimation] ,53760,0.929643,0.999044,0.798318,0.741442,0.613900 
[performance_estimation] ,53824,0.929679,0.998823,0.806307,0.748725,0.614060 
[performance_estimation] ,53888,0.929880,0.999187,0.847930,0.787832,0.614267 
[performance_estimation] ,53952,0.930024,0.999464,0.783150,0.727959,0.614402 
[performance_estimation] ,54016,0.929963,0.999779,0.835281,0.776609,0.614594 
[performance_estimation] ,54080,0.929827,0.999902,0.847873,0.788297,0.614799 
[performance_estimation] ,54144,0.929813,0.999452,0.810504,0.753204,0.614963 
[performance_estimation] ,54208,0.929939,0.999298,0.833516,0.774575,0.615151 
[performance_estimation] ,54272,0.929798,0.999425,0.821156,0.763071,0.615326 
[performance_estimation] ,54336,0.929692,0.999620,0.828190,0.769669,0.615507 
[performance_estimation] ,54400,0.929577,0.999482,0.810880,0.753385,0.615670 
[performance_estimation] ,54464,0.929497,0.999523,0.801068,0.744235,0.615821 
[performance_estimation] ,54528,0.929566,0.999828,0.836902,0.777822,0.616011 
[performance_estimation] ,54592,0.929609,0.999454,0.811517,0.753982,0.616173 
[performance_estimation] ,54656,0.929668,0.998896,0.834558,0.775005,0.616359 
[performance_estimation] ,54720,0.929740,0.999380,0.857656,0.796903,0.616570 
[performance_estimation] ,54784,0.929962,0.999271,0.857975,0.797302,0.616781 
[performance_estimation] ,54848,0.930078,0.999451,0.835426,0.776584,0.616967 
[performance_estimation] ,54912,0.930290,0.999097,0.810562,0.753376,0.617126 
[performance_estimation] ,54976,0.930480,0.999186,0.834094,0.775477,0.617311 
[performance_estimation] ,55040,0.930566,0.999232,0.814498,0.757362,0.617474 
[performance_estimation] ,55104,0.930621,0.999020,0.803065,0.746617,0.617624 
[performance_estimation] ,55168,0.930535,0.999329,0.812704,0.755742,0.617784 
[performance_estimation] ,55232,0.930628,0.999691,0.778664,0.724423,0.617907 
[performance_estimation] ,55296,0.930807,0.999891,0.817277,0.760644,0.618073 
[performance_estimation] ,55360,0.930763,0.999683,0.812993,0.756464,0.618233 
[performance_estimation] ,55424,0.930841,0.999770,0.800691,0.745145,0.618379 
[performance_estimation] ,55488,0.930918,0.999505,0.772759,0.719020,0.618495 
[performance_estimation] ,55552,0.930749,0.999905,0.805033,0.749212,0.618646 
[performance_estimation] ,55616,0.930743,0.999647,0.809172,0.752865,0.618800 
[performance_estimation] ,55680,0.930722,0.999257,0.801733,0.745636,0.618946 
[performance_estimation] ,55744,0.930758,0.999804,0.795684,0.740444,0.619085 
[performance_estimation] ,55808,0.930845,0.999361,0.802457,0.746485,0.619232 
[performance_estimation] ,55872,0.930825,0.999008,0.814296,0.757215,0.619390 
[performance_estimation] ,55936,0.930718,0.999565,0.818319,0.761293,0.619552 
[performance_estimation] ,56000,0.930798,0.999832,0.799881,0.744402,0.619695 
[performance_estimation] ,56064,0.930825,0.999594,0.802746,0.746913,0.619840 
[performance_estimation] ,56128,0.930785,0.999662,0.807233,0.751106,0.619989 
[performance_estimation] ,56192,0.930789,0.999660,0.781182,0.726868,0.620111 
[performance_estimation] ,56256,0.930919,0.999862,0.768996,0.715774,0.620220 
[performance_estimation] ,56320,0.930908,0.999276,0.787376,0.732444,0.620347 
[performance_estimation] ,56384,0.931085,0.999992,0.807783,0.752109,0.620497 
[performance_estimation] ,56448,0.931221,0.999689,0.826655,0.769560,0.620666 
[performance_estimation] ,56512,0.931211,0.999479,0.837713,0.779681,0.620846 
[performance_estimation] ,56576,0.931354,0.999982,0.829550,0.772591,0.621018 
[performance_estimation] ,56640,0.931315,0.999451,0.821706,0.764847,0.621180 
[performance_estimation] ,56704,0.931227,0.999815,0.812559,0.756537,0.621333 
[performance_estimation] ,56768,0.931294,0.999756,0.800894,0.745686,0.621473 
[performance_estimation] ,56832,0.931295,0.999894,0.835281,0.777810,0.621649 
[performance_estimation] ,56896,0.931161,0.999485,0.817624,0.760948,0.621806 
[performance_estimation] ,56960,0.931078,0.999563,0.828334,0.770907,0.621974 
[performance_estimation] ,57024,0.931206,0.998240,0.829087,0.770692,0.622140 
[performance_estimation] ,57088,0.930861,0.997996,0.811546,0.753922,0.622288 
[performance_estimation] ,57152,0.930708,0.997690,0.835773,0.776064,0.622460 
[performance_estimation] ,57216,0.930561,0.998340,0.811893,0.754262,0.622608 
[performance_estimation] ,57280,0.930531,0.998651,0.829897,0.771203,0.622774 
[performance_estimation] ,57344,0.930462,0.999012,0.833660,0.774923,0.622944 
[performance_estimation] ,57408,0.930290,0.998299,0.840810,0.780867,0.623120 
[performance_estimation] ,57472,0.930057,0.999251,0.782745,0.727452,0.623236 
[performance_estimation] ,57536,0.929942,0.998001,0.825034,0.765700,0.623394 
[performance_estimation] ,57600,0.929852,0.997742,0.835802,0.775418,0.623563 
[performance_estimation] ,57664,0.929864,0.998502,0.836034,0.776233,0.623733 
[performance_estimation] ,57728,0.929863,0.997142,0.811720,0.752631,0.623876 
[performance_estimation] ,57792,0.929723,0.998393,0.794323,0.737314,0.624001 
[performance_estimation] ,57856,0.929652,0.997963,0.828537,0.768682,0.624161 
[performance_estimation] ,57920,0.929736,0.998100,0.817017,0.758166,0.624309 
[performance_estimation] ,57984,0.929637,0.998754,0.815859,0.757507,0.624456 
[performance_estimation] ,58048,0.929645,0.999815,0.801415,0.744894,0.624589 
[performance_estimation] ,58112,0.929709,0.999496,0.818319,0.760416,0.624739 
[performance_estimation] ,58176,0.929851,0.999098,0.812212,0.754555,0.624882 
[performance_estimation] ,58240,0.929968,0.998069,0.790010,0.733266,0.625001 
[performance_estimation] ,58304,0.930355,0.996112,0.809867,0.750535,0.625138 
[performance_estimation] ,58368,0.930644,0.997476,0.809057,0.751043,0.625277 
[performance_estimation] ,58432,0.930792,0.997338,0.818638,0.759953,0.625424 
[performance_estimation] ,58496,0.931098,0.997368,0.828132,0.769042,0.625581 
[performance_estimation] ,58560,0.931538,0.997874,0.837307,0.778325,0.625748 
[performance_estimation] ,58624,0.931740,0.999004,0.818869,0.762214,0.625897 
[performance_estimation] ,58688,0.931905,0.999276,0.808449,0.752852,0.626036 
[performance_estimation] ,58752,0.932156,0.999185,0.831055,0.774042,0.626197 
[performance_estimation] ,58816,0.932136,0.999806,0.790618,0.736821,0.626317 
[performance_estimation] ,58880,0.932190,0.999777,0.816525,0.760987,0.626464 
[performance_estimation] ,58944,0.932282,0.999930,0.812125,0.757076,0.626605 
[performance_estimation] ,59008,0.932244,0.999392,0.834702,0.777674,0.626769 
[performance_estimation] ,59072,0.932016,0.998865,0.817219,0.760797,0.626914 
[performance_estimation] ,59136,0.931897,0.998593,0.808738,0.752600,0.627050 
[performance_estimation] ,59200,0.931531,0.996906,0.789403,0.733078,0.627165 
[performance_estimation] ,59264,0.931357,0.999097,0.803354,0.747534,0.627295 
[performance_estimation] ,59328,0.931415,0.999400,0.826945,0.769767,0.627449 
[performance_estimation] ,59392,0.931354,0.999660,0.837307,0.779564,0.627613 
[performance_estimation] ,59456,0.931532,0.999508,0.788100,0.733780,0.627727 
[performance_estimation] ,59520,0.931690,0.999737,0.829637,0.772760,0.627883 
[performance_estimation] ,59584,0.931705,0.999424,0.821127,0.764608,0.628030 
[performance_estimation] ,59648,0.931480,0.999377,0.818782,0.762205,0.628174 
[performance_estimation] ,59712,0.931465,0.999089,0.822574,0.765501,0.628321 
[performance_estimation] ,59776,0.931305,0.998836,0.812298,0.755616,0.628457 
[performance_estimation] ,59840,0.931147,0.999030,0.786276,0.731428,0.628567 
[performance_estimation] ,59904,0.931080,0.998433,0.815135,0.757767,0.628705 
[performance_estimation] ,59968,0.930970,0.999026,0.804425,0.748167,0.628833 
[performance_estimation] ,60032,0.930897,0.998401,0.829376,0.770829,0.628984 
[performance_estimation] ,60096,0.930836,0.998334,0.826105,0.767687,0.629132 
[performance_estimation] ,60160,0.931181,0.995755,0.739703,0.685873,0.629192 
[performance_estimation] ,60224,0.931112,0.995599,0.780256,0.723308,0.629292 
[performance_estimation] ,60288,0.931029,0.996656,0.787695,0.730914,0.629400 
[performance_estimation] ,60352,0.931243,0.997452,0.821850,0.763393,0.629542 
[performance_estimation] ,60416,0.931419,0.997413,0.820432,0.762189,0.629683 
[performance_estimation] ,60480,0.931383,0.998378,0.815627,0.758429,0.629819 
[performance_estimation] ,60544,0.931803,0.997204,0.791255,0.735232,0.629930 
[performance_estimation] ,60608,0.932057,0.996828,0.827698,0.769014,0.630077 
[performance_estimation] ,60672,0.931965,0.997642,0.815222,0.757967,0.630212 
[performance_estimation] ,60736,0.931861,0.998517,0.813080,0.756554,0.630345 
[performance_estimation] ,60800,0.931886,0.999376,0.782137,0.728408,0.630449 
[performance_estimation] ,60864,0.931801,0.999713,0.793310,0.738996,0.630563 
[performance_estimation] ,60928,0.931742,0.999632,0.814440,0.758570,0.630697 
[performance_estimation] ,60992,0.931614,0.999844,0.805902,0.750672,0.630823 
[performance_estimation] ,61056,0.931561,0.999346,0.790589,0.736001,0.630933 
[performance_estimation] ,61120,0.931702,0.999112,0.833950,0.776303,0.631086 
[performance_estimation] ,61184,0.931590,0.998878,0.825498,0.768163,0.631229 
[performance_estimation] ,61248,0.931785,0.998855,0.827842,0.770488,0.631374 
[performance_estimation] ,61312,0.931825,0.999408,0.804512,0.749221,0.631498 
[performance_estimation] ,61376,0.931850,0.999246,0.795915,0.741115,0.631612 
[performance_estimation] ,61440,0.931833,0.999833,0.812906,0.757366,0.631743 
[performance_estimation] ,61504,0.931762,0.998466,0.770356,0.716688,0.631831 
[performance_estimation] ,61568,0.931847,0.998135,0.760573,0.707416,0.631910 
[performance_estimation] ,61632,0.931972,0.997397,0.821879,0.763975,0.632047 
[performance_estimation] ,61696,0.931753,0.997155,0.819593,0.761485,0.632181 
[performance_estimation] ,61760,0.931686,0.998322,0.800141,0.744229,0.632297 
[performance_estimation] ,61824,0.931525,0.998196,0.793629,0.737951,0.632407 
[performance_estimation] ,61888,0.931378,0.998364,0.773077,0.718849,0.632496 
[performance_estimation] ,61952,0.931301,0.999207,0.739443,0.688098,0.632553 
[performance_estimation] ,62016,0.931130,0.999744,0.808391,0.752525,0.632677 
[performance_estimation] ,62080,0.931102,0.999225,0.799881,0.744194,0.632792 
[performance_estimation] ,62144,0.931185,0.998506,0.772354,0.718130,0.632880 
[performance_estimation] ,62208,0.931376,0.997420,0.801820,0.744870,0.632995 
